,perc_cells_expressed
SLC5A5,0.0136986301369863
USP32,0.6520547945205479
TXNRD3,0.4136986301369863
ZFP512B,0.4136986301369863
DNAJC5,0.7534246575342466
TPD52L2,0.8712328767123287
FMR1,0.7287671232876712
BCL11A,0.12876712328767123
IL4,0.010958904109589041
PXMP4,0.4767123287671233
DLG3,0.3232876712328767
GNB1L,0.25205479452054796
MMP11,0.273972602739726
SMARCB1,0.7315068493150685
HIP1R,0.3178082191780822
NSUN5,0.38904109589041097
TOP1MT,0.3287671232876712
HOXA4,0.030136986301369864
MMP14,1.0273972602739727
SLC7A7,0.0821917808219178
OXA1L,0.5123287671232877
HEATR6,0.4054794520547945
WFDC18,0.12054794520547946
ILF2,0.7534246575342466
CHTOP,0.8356164383561644
SNAPIN,0.8164383561643835
S100A4,1.0164383561643835
S100A3,0.1506849315068493
S100A5,0.0136986301369863
S100A6,1.0493150684931507
SCN4A,0.00821917808219178
ICAM2,0.019178082191780823
MAPK7,0.2191780821917808
EPN2,0.6136986301369863
B9D1,0.4958904109589041
SEC24B,0.7123287671232876
N4BP3,0.19726027397260273
RMND5B,0.5178082191780822
NHP2,0.8684931506849315
VPS9D1,0.2465753424657534
ZFP276,0.2219178082191781
MFSD10,0.8821917808219178
LUZP1,0.9534246575342465
KCTD10,0.6931506849315069
POLDIP2,0.8301369863013699
IFT20,0.8712328767123287
COL6A1,0.9561643835616438
PCBP3,0.27945205479452057
LGALS9,0.9397260273972603
ARAF,0.7616438356164383
CFP,0.07123287671232877
TIMP1,1.021917808219178
UXT,0.5534246575342465
CNNM3,0.3178082191780822
LMAN2L,0.19726027397260273
MCM3AP,0.44931506849315067
PCNT,0.2547945205479452
FTCD,0.03287671232876712
MXD1,0.4931506849315068
GMCL1,0.5013698630136987
SNRNP27,0.7808219178082192
OAS1C,0.03561643835616438
OCRL,0.5260273972602739
CALM1,1.0465753424657533
AGPAT3,0.6109589041095891
SEMA6B,0.01643835616438356
UHRF1,0.27671232876712326
DPP9,0.5041095890410959
RAMP2,0.10136986301369863
LSR,0.18904109589041096
GRAMD1A,0.5616438356164384
HPN,0.010958904109589041
CKB,0.22465753424657534
SP1,0.6821917808219178
ITGB7,0.12602739726027398
MYG1,0.5178082191780822
RARG,0.726027397260274
PFDN5,0.9863013698630136
EFNB2,0.7123287671232876
RRP15,0.6493150684931507
RND2,0.3095890410958904
SRR,0.32602739726027397
SYNC,0.15616438356164383
FNDC5,0.13424657534246576
ACP5,0.5287671232876713
CNN1,0.09315068493150686
FBXO9,0.32054794520547947
VPS50,0.6164383561643836
HARS,0.8054794520547945
ZMAT2,0.8301369863013699
UBE2C,0.3506849315068493
SMG5,0.5753424657534246
CCT3,0.9780821917808219
GLMP,0.915068493150685
MEF2D,0.589041095890411
TMEM79,0.18356164383561643
SND1,0.7780821917808219
COL18A1,0.9506849315068493
SLC19A1,0.4438356164383562
KPNB1,0.958904109589041
NPEPPS,0.8849315068493151
MRPL10,0.6767123287671233
CYP51,0.6493150684931507
TCF25,0.9616438356164384
TUBB6,0.9753424657534246
DEF8,0.5013698630136987
MEOX1,0.09863013698630137
PAX9,0.18904109589041096
IRX2,0.7041095890410959
COL1A1,0.9917808219178083
ITGA3,0.6767123287671233
SGCA,0.010958904109589041
DLX3,0.0547945205479452
FOXM1,0.26575342465753427
ITFG2,0.3972602739726027
NRIP2,0.043835616438356165
TULP3,0.5013698630136987
GTF2H4,0.40273972602739727
TUBB5,1.0301369863013699
ELL2,0.7643835616438356
JUP,0.873972602739726
FKBP10,0.8986301369863013
NOM1,0.5068493150684932
ERGIC1,0.8684931506849315
TNK1,0.04657534246575343
ACAP1,0.07123287671232877
TCEA3,0.0684931506849315
IFRD1,1.0410958904109588
STK38L,0.5095890410958904
BRPF1,0.4712328767123288
AKR1B3,0.7561643835616438
HOXC13,0.03287671232876712
HOXC8,0.3835616438356164
HOXC6,0.336986301369863
GSTT1,0.15342465753424658
GSTT3,0.2684931506849315
DDT,0.6493150684931507
MARVELD3,0.03287671232876712
DDX18,0.6657534246575343
UBL3,0.821917808219178
GRAMD3,0.4328767123287671
EEF1E1,0.6657534246575343
AKT1,0.915068493150685
IL16,0.038356164383561646
TCIRG1,0.7917808219178082
NAGLU,0.46301369863013697
PPAT,0.4410958904109589
SMO,0.7013698630136986
TSPAN33,0.00821917808219178
CRNKL1,0.6301369863013698
RIN2,0.7232876712328767
CHORDC1,0.5698630136986301
RTCB,0.8301369863013699
PWP1,0.5397260273972603
FBXO7,0.3698630136986301
CAPNS1,0.9917808219178083
LRP3,0.021917808219178082
FOLR1,0.00821917808219178
CLPB,0.5315068493150685
44081,1.010958904109589
ZDHHC4,0.7232876712328767
RAC1,1.0246575342465754
NUP214,0.547945205479452
AIF1L,0.36164383561643837
LTBP1,0.873972602739726
UGP2,0.8246575342465754
TRMT1,0.663013698630137
NACC1,0.38082191780821917
NFIX,0.9835616438356164
SLC1A5,0.4931506849315068
UBA1,0.9726027397260274
VWF,0.0136986301369863
SIAE,0.3424657534246575
ESAM,0.010958904109589041
SPA17,0.038356164383561646
FAM50A,0.6493150684931507
EMD,0.5232876712328767
TACO1,0.11506849315068493
GRIK3,0.10136986301369863
NPAS1,0.010958904109589041
SIPA1L2,0.1726027397260274
AP4E1,0.25205479452054796
BLVRA,0.6520547945205479
PDZD4,0.00821917808219178
IDH3G,0.8246575342465754
PNCK,0.11232876712328767
SSR4,1.0
BCAP31,0.9863013698630136
FAM98A,0.5178082191780822
LTBP2,0.5945205479452055
KMT2A,0.8301369863013699
IFT46,0.7041095890410959
CD3G,0.010958904109589041
TRAPPC6A,0.7534246575342466
SUPT6,0.6876712328767123
SPAG5,0.14794520547945206
FOXN1,0.021917808219178082
UNC119,0.5397260273972603
RAB34,1.0246575342465754
SDF2,0.8767123287671232
CCNE1,0.20273972602739726
HSF2BP,0.043835616438356165
BBC3,0.19726027397260273
PSMC3,0.958904109589041
ACP2,0.5753424657534246
RAPSN,0.038356164383561646
SLC39A13,0.8027397260273973
CELF2,0.7013698630136986
NR1H3,0.021917808219178082
DDB2,0.22465753424657534
SPI1,0.01643835616438356
SF3A1,0.6356164383561644
STAT6,0.6794520547945205
VRK3,0.4712328767123288
SMG9,0.3863013698630137
PAXIP1,0.5424657534246575
RMND5A,0.6
MOV10,0.3232876712328767
PPM1J,0.08767123287671233
RHOC,1.010958904109589
TEAD3,0.2876712328767123
PPARD,0.3452054794520548
DEF6,0.3424657534246575
PEG3,0.038356164383561646
METRN,0.09041095890410959
LMF1,0.33972602739726027
NARFL,0.41643835616438357
ANGPTL4,0.7342465753424657
DBF4,0.4465753424657534
DAXX,0.4410958904109589
CD320,0.5561643835616439
IPO4,0.7232876712328767
TM9SF1,0.6328767123287671
REC8,0.00821917808219178
IRF9,0.3780821917808219
GMPR2,0.6
MDP1,0.6136986301369863
DHRS1,0.7808219178082192
TMEM161A,0.6082191780821918
ARMC6,0.36712328767123287
BORCS8,0.7041095890410959
SLC25A42,0.0958904109589041
SNX9,0.7589041095890411
RANBP3,0.6438356164383562
NDUFA11,0.9917808219178083
BMP8B,0.01643835616438356
NR2F6,0.6246575342465753
USE1,0.9315068493150684
OCEL1,0.6712328767123288
DYRK1B,0.1506849315068493
BRAF,0.7123287671232876
NDUFB2,0.8849315068493151
HLTF,0.4136986301369863
PRPF6,0.6410958904109589
RGS19,0.5808219178082191
RGS20,0.0684931506849315
SNRPD1,0.8767123287671232
TCHP,0.2493150684931507
TIAM1,0.36164383561643837
TSC2,0.6219178082191781
SLC9A3R2,0.3452054794520548
PUF60,0.8876712328767123
GOLGA2,0.7041095890410959
UCK1,0.3589041095890411
SCIN,0.2493150684931507
IKZF4,0.1095890410958904
MIEN1,0.7424657534246575
AXL,1.0082191780821919
TGFB1,0.27945205479452057
CCDC97,0.4876712328767123
ZFP40,0.030136986301369864
AKAP8L,0.4520547945205479
SHH,0.03561643835616438
PDCD2L,0.4383561643835616
GTF2F1,0.7506849315068493
CLPP,0.8
ALKBH7,0.36712328767123287
PSPN,0.010958904109589041
MED6,0.6356164383561644
PRKD1,0.32054794520547947
LCP2,0.0136986301369863
CSE1L,0.6931506849315069
NAA20,0.810958904109589
PRKRA,0.589041095890411
FKBP7,0.821917808219178
PLEKHA3,0.5150684931506849
YKT6,0.8246575342465754
BAZ1B,0.7123287671232876
PEX6,0.26301369863013696
MRPL2,0.7397260273972602
MEA1,0.873972602739726
GNMT,0.021917808219178082
GRIN2D,0.13150684931506848
KDELR1,0.9068493150684932
TMEM143,0.136986301369863
GGCT,0.536986301369863
JAG2,0.3095890410958904
BTBD6,0.19726027397260273
NUDT14,0.684931506849315
EPDR1,0.4767123287671233
FLII,0.7150684931506849
TOP3A,0.13972602739726028
ATG4D,0.19452054794520549
QTRT1,0.39452054794520547
PLIN4,0.00821917808219178
HDGFL2,0.5232876712328767
CHAF1A,0.1506849315068493
ADPRH,0.6712328767123288
TMEM39A,0.7726027397260274
TIMMDC1,0.5315068493150685
PLA1A,0.5150684931506849
MCM2,0.4
TPRA1,0.44931506849315067
NAB1,0.8493150684931506
ADGRE5,0.4712328767123288
IL17RA,0.3643835616438356
LAMB1,0.9972602739726028
KCNN1,0.1863013698630137
ARRDC2,0.16164383561643836
MAP2K7,0.5835616438356165
TIMM44,0.6273972602739726
AP2A2,0.8931506849315068
PNKP,0.5753424657534246
MED25,0.7397260273972602
BCAM,0.3232876712328767
CLPTM1,0.8164383561643835
RELB,0.6575342465753424
TOMM40,0.8191780821917808
APOE,0.8164383561643835
HBP1,0.8301369863013699
PRKAR2B,0.4246575342465753
CDKN1B,0.5095890410958904
KLF4,0.989041095890411
AP1M1,0.7150684931506849
RAB8A,0.8493150684931506
HMGN2,0.35342465753424657
FAM32A,0.8794520547945206
ELF3,0.0547945205479452
STARD3NL,0.7753424657534247
STK11,0.6328767123287671
EFNA2,0.10684931506849316
ATP5D,0.9972602739726028
PPP5C,0.5424657534246575
CDK12,0.6493150684931507
LIPE,0.7863013698630137
PAFAH1B2,0.8712328767123287
TBC1D8,0.1095890410958904
CNOT11,0.4986301369863014
SLC2A3,0.13424657534246576
FOXJ2,0.4876712328767123
SRI,0.9863013698630136
DGCR2,0.7643835616438356
IRF3,0.6547945205479452
BCL2L12,0.2328767123287671
ZFP959,0.1178082191780822
MPND,0.6438356164383562
SH3GL1,0.8356164383561644
CCDC94,0.19452054794520549
RANBP2,0.8027397260273973
EDAR,0.0273972602739726
GRK5,0.273972602739726
DVL3,0.28493150684931506
ABCF3,0.4602739726027397
EIF2B5,0.5315068493150685
CYTH2,0.8438356164383561
SULT2B1,0.2136986301369863
CAR11,0.03561643835616438
DLGAP1,0.12054794520547946
PLAG1,0.1232876712328767
MRPL4,0.673972602739726
KEAP1,0.4794520547945205
AP1M2,0.14794520547945206
GLG1,0.9506849315068493
ATP8B3,0.0136986301369863
BTBD2,0.40273972602739727
CSNK1G2,0.7424657534246575
ABHD17A,0.8493150684931506
MOB3A,0.27123287671232876
CACNB3,0.5753424657534246
CCDC65,0.021917808219178082
FKBP11,0.7205479452054795
DDX23,0.2410958904109589
PLD3,0.9095890410958904
GRIK5,0.049315068493150684
CD79A,0.00821917808219178
RABAC1,1.010958904109589
ETV3,0.4
PRKCSH,0.8410958904109589
ELAVL3,0.0136986301369863
RAB3B,0.01643835616438356
ST8SIA6,0.057534246575342465
FCGRT,0.673972602739726
NOSIP,0.6547945205479452
PIH1D1,0.7534246575342466
SUPT5,0.8328767123287671
DLL3,0.00821917808219178
PAF1,0.810958904109589
TIMM50,0.8191780821917808
MED29,0.5698630136986301
BICD1,0.09041095890410959
NCSTN,0.8356164383561644
PEX19,0.5315068493150685
PHYHIP,0.09863013698630137
IMPDH1,0.5260273972602739
PSG18,0.01643835616438356
DUSP3,0.6794520547945205
PRODH,0.0547945205479452
DGCR14,0.4136986301369863
SLC25A1,0.7808219178082192
DGCR6,0.6328767123287671
DDR1,0.7150684931506849
IER3,1.0328767123287672
FOSB,1.0246575342465754
KLC4,0.3780821917808219
AS3MT,0.06301369863013699
HOMER3,0.4931506849315068
CRTC1,0.29041095890410956
RNF215,0.4931506849315068
SEC14L2,0.0684931506849315
AVEN,0.25205479452054796
CP,1.0383561643835617
CROT,0.7205479452054795
SNRNP200,0.7890410958904109
CIAO1,0.5698630136986301
HAS1,0.29315068493150687
TAF6L,0.7698630136986301
INSIG2,0.736986301369863
KPNA6,0.4986301369863014
MAN1A,0.8684931506849315
ITPKC,0.4301369863013699
COQ8B,0.547945205479452
BRD8,0.6794520547945205
KIF20A,0.2
FARSA,0.6904109589041096
GCDH,0.547945205479452
MAST2,0.5917808219178082
DNASE2A,0.410958904109589
RAD23A,0.2328767123287671
CALR,1.0328767123287672
SYCE2,0.3589041095890411
NFAT5,0.9671232876712329
NOB1,0.6438356164383562
NQO1,0.5068493150684932
PPFIA3,0.06301369863013699
GYS1,0.6082191780821918
RUVBL2,0.6958904109589041
LIN7B,0.010958904109589041
BAX,0.7863013698630137
TFAM,0.5123287671232877
ZFP81,0.1589041095890411
EFNB3,0.0273972602739726
MMD,0.7616438356164383
HLF,0.11506849315068493
FAM162A,1.0273972602739727
SSBP2,0.7095890410958904
FANCL,0.3315068493150685
GSTM5,0.8356164383561644
GSTM7,0.15342465753424658
STAT3,0.9863013698630136
STAT5A,0.3178082191780822
CAVIN1,1.0082191780821919
MAP3K11,0.40273972602739727
AKT2,0.6602739726027397
DNAJA3,0.5205479452054794
HMOX2,0.6054794520547945
CDIP1,0.5506849315068493
MAP3K20,0.8465753424657534
CWC15,0.8986301369863013
COL5A3,0.46301369863013697
DNMT1,0.4904109589041096
PPAN,0.4767123287671233
ANGPTL2,0.9013698630136986
CACNA1B,0.019178082191780823
TRMT10A,0.34794520547945207
ETV1,0.4328767123287671
KIFC2,0.0410958904109589
PSAP,1.0246575342465754
IKBKG,0.4136986301369863
WARS2,0.23835616438356164
ATN1,0.27671232876712326
PHB2,0.947945205479452
PTPN6,0.06027397260273973
ENO2,0.16164383561643836
EMG1,0.9123287671232877
LPCAT3,0.6931506849315069
ATP6V1F,0.9945205479452055
CLCN5,0.4191780821917808
CLCN3,0.5671232876712329
PDE1C,0.00821917808219178
UTP20,0.4602739726027397
9330159F19RIK,0.024657534246575342
CUL3,0.9178082191780822
IL11,0.23013698630136986
LARGE1,0.547945205479452
DDX56,0.6821917808219178
TMED4,0.9178082191780822
BID,0.5835616438356165
RALB,0.7780821917808219
PPP1CC,0.6054794520547945
DNAJB11,0.8493150684931506
TBCCD1,0.2136986301369863
CLEC11A,0.15616438356164383
ZFP324,0.0273972602739726
GAB2,0.22465753424657534
CORO1C,0.8438356164383561
TAX1BP1,0.9808219178082191
PSG17,0.0273972602739726
NDRG2,0.4931506849315068
METTL17,0.25753424657534246
ARHGEF40,0.6712328767123288
PNPLA6,0.40273972602739727
MCOLN1,0.6
ARHGEF18,0.36712328767123287
PKN2,0.9205479452054794
CD33,0.049315068493150684
ETFB,0.8602739726027397
STXBP2,0.5041095890410959
SGCE,0.5835616438356165
CHN2,0.021917808219178082
WWOX,0.3726027397260274
SLBP,0.7205479452054795
TYR,0.00821917808219178
AQP1,0.4657534246575342
ARID3B,0.049315068493150684
CNN2,0.9863013698630136
POLR2E,0.8602739726027397
MYO9B,0.7095890410958904
HDAC9,0.0821917808219178
MTFP1,0.01643835616438356
RAB23,0.3780821917808219
RAB11A,0.9808219178082191
EIF2B2,0.7808219178082192
DLST,0.8301369863013699
PGF,0.26575342465753427
ULK2,0.5863013698630137
DGKQ,0.06301369863013699
POU1F1,0.019178082191780823
CHMP2B,0.821917808219178
PLOD3,0.7561643835616438
AP1S1,0.8575342465753425
MAPK13,0.19726027397260273
SRPK1,0.8191780821917808
LBR,0.5068493150684932
CRABP2,0.9041095890410958
NES,0.23835616438356164
HAPLN2,0.010958904109589041
PRCC,0.2547945205479452
RRNAD1,0.4054794520547945
HDGF,1.0027397260273974
SLC25A18,0.00821917808219178
THOP1,0.4602739726027397
APBA3,0.4438356164383562
MATK,0.0136986301369863
PIAS4,0.5013698630136987
MAP2K1,0.7863013698630137
SGTA,0.7945205479452054
TMEM242,0.7013698630136986
DTX2,0.4191780821917808
HSPB1,0.9616438356164384
RASA4,0.5287671232876713
HNRNPA2B1,1.0438356164383562
FXYD4,0.19726027397260273
CCDC130,0.2410958904109589
MRI1,0.5315068493150685
PRKACB,0.7972602739726027
SGSH,0.14520547945205478
CHD5,0.0136986301369863
CSTB,1.021917808219178
SH2B2,0.2136986301369863
PEX5,0.663013698630137
JKAMP,0.7150684931506849
CD44,1.0438356164383562
SLC1A2,0.2684931506849315
EIF2AK4,0.4383561643835616
WDR1,0.9917808219178083
SLC2A9,0.010958904109589041
WISP1,0.7205479452054795
NDRG1,0.9616438356164384
4930550C14RIK,0.021917808219178082
MAN2B1,0.7013698630136986
KLF5,0.8849315068493151
WDR83,0.41643835616438357
PRDX2,1.0054794520547945
POLR2A,0.9123287671232877
SHBG,0.049315068493150684
SENP3,0.6821917808219178
CORIN,0.010958904109589041
PLEKHA8,0.29863013698630136
SPC25,0.18082191780821918
DNAH2,0.0136986301369863
RIPK4,0.27945205479452057
UFD1,0.863013698630137
ZFP287,0.043835616438356165
PRLR,0.16712328767123288
LETM1,0.6164383561643836
UBQLN1,0.8493150684931506
FGFR4,0.010958904109589041
CADM3,0.038356164383561646
TXN2,0.9260273972602739
CASP14,0.00821917808219178
SLC1A6,0.0136986301369863
SLC1A3,0.19452054794520549
CRBN,0.5068493150684932
MSH6,0.4575342465753425
FBXO11,0.8493150684931506
TBL2,0.4657534246575342
BUD23,0.6657534246575343
NID1,0.9424657534246575
MCM5,0.35342465753424657
HMOX1,0.6301369863013698
MPRIP,0.9424657534246575
CIC,0.5726027397260274
PAFAH1B3,0.8410958904109589
PRKACA,0.7178082191780822
ASF1B,0.2
DDX39,0.8136986301369863
DNAJB1,0.9917808219178083
MSH4,0.010958904109589041
USP40,0.4328767123287671
KBTBD4,0.19452054794520549
CELF1,0.8712328767123287
NDUFS3,0.9123287671232877
POR,0.7479452054794521
IGF1R,0.936986301369863
INSR,0.4931506849315068
TRIM28,0.9178082191780822
UBE2M,0.7726027397260274
ADCY9,0.14520547945205478
MEF2C,0.2876712328767123
CTR9,0.5616438356164384
EIF4G2,1.0356164383561643
PCYT1A,0.7643835616438356
ZFP592,0.31232876712328766
PSMD4,0.9753424657534246
SNX6,0.9178082191780822
MTHFD2,0.5808219178082191
KIT,0.00821917808219178
TOMM40L,0.27671232876712326
NR1I3,0.1095890410958904
PAN2,0.3698630136986301
CS,0.8876712328767123
AMPD3,0.30684931506849317
BCAS2,0.915068493150685
CTCF,0.7479452054794521
PARD6A,0.2465753424657534
AGRP,0.010958904109589041
TFAP4,0.0958904109589041
RANBP1,0.9561643835616438
CD247,0.0136986301369863
RFX5,0.1780821917808219
PSMB4,1.0027397260273974
MMP8,0.038356164383561646
SLC30A4,0.7479452054794521
SQOR,0.30684931506849317
BLOC1S6,0.5424657534246575
METAP1,0.7643835616438356
GPR108,0.6356164383561644
GATA6,0.11506849315068493
RSL1D1,0.8931506849315068
APC,0.6657534246575343
REEP5,1.0054794520547945
ERGIC3,0.9780821917808219
UQCC1,0.46301369863013697
NCOA2,0.4328767123287671
NR2C2,0.46301369863013697
NR2C1,0.29041095890410956
SMPD4,0.4383561643835616
PEX1,0.3232876712328767
KCTD20,0.7561643835616438
CTNS,0.3643835616438356
P2RX5,0.038356164383561646
SHPK,0.07671232876712329
EPHB3,0.2684931506849315
TUFT1,0.4821917808219178
RCN1,0.9972602739726028
DNASE1,0.01643835616438356
TRAP1,0.7013698630136986
NAA60,0.5260273972602739
1700037C18RIK,0.07671232876712329
ANKRD13D,0.07123287671232877
TPR,0.958904109589041
BC003331,0.7315068493150685
PRG4,0.1917808219178082
DHX34,0.13424657534246576
KPTN,0.3095890410958904
NAPA,0.9287671232876712
SRA1,0.915068493150685
ATP5G1,0.8164383561643835
SNF8,0.8356164383561644
TBCB,0.8958904109589041
INPP5K,0.6493150684931507
CRKL,0.4520547945205479
UPK3BL,0.07945205479452055
EPS8L1,0.0684931506849315
CLINT1,0.8
PRSS16,0.038356164383561646
CDKAL1,0.4958904109589041
HTRA1,1.0301369863013699
ZBTB17,0.39452054794520547
CLCNKB,0.00821917808219178
FAM131C,0.00821917808219178
FBLIM1,0.852054794520548
HSPB7,0.13150684931506848
CCDC159,0.03287671232876712
MOB1B,0.7698630136986301
ATP6V1B1,0.0136986301369863
ATP6V1B2,0.863013698630137
EPS15L1,0.5561643835616439
TEP1,0.4657534246575342
TTC5,0.3863013698630137
OSGEP,0.6821917808219178
AAMP,0.9342465753424658
TMBIM1,0.9534246575342465
ARPC2,1.0328767123287672
KMT2B,0.41643835616438357
UPK1A,0.0410958904109589
TMEM147,0.8876712328767123
TFPT,0.3972602739726027
SUSD2,0.1917808219178082
GGT5,0.08493150684931507
GGT1,0.0136986301369863
CRIP2,0.9452054794520548
CRIP1,1.0493150684931507
CBFA2T3,0.1232876712328767
FBLN1,0.726027397260274
PGRMC1,0.9178082191780822
GCAT,0.4684931506849315
ELOVL1,0.8547945205479452
MED8,0.5972602739726027
HYI,0.536986301369863
CDC20,0.3643835616438356
ADAMTS4,0.5917808219178082
NECTIN4,0.10684931506849316
PFDN2,0.8191780821917808
RNF114,0.6164383561643836
C330007P06RIK,0.5232876712328767
NEURL1A,0.09041095890410959
SRM,0.8273972602739726
EPHA2,0.7589041095890411
RBM14,0.4794520547945205
ACTN3,0.00821917808219178
A530013C23RIK,0.10136986301369863
ZDHHC24,0.14794520547945206
BBS1,0.021917808219178082
NDOR1,0.3178082191780822
NSMF,0.4821917808219178
PRL8A9,0.09315068493150686
PDK1,0.6
PTBP1,0.8904109589041096
MVD,0.410958904109589
CYBA,0.8136986301369863
ITIH3,0.00821917808219178
TMEM110,0.4931506849315068
SFMBT1,0.136986301369863
PRKAG3,0.021917808219178082
CRYBA2,0.00821917808219178
ATP7B,0.0136986301369863
RUNDC3A,0.14794520547945206
SLC4A3,0.18356164383561643
CDT1,0.4054794520547945
RUNX1T1,0.13150684931506848
SNAI3,0.052054794520547946
APRT,0.9753424657534246
GTF2H1,0.6958904109589041
HFE,0.07397260273972603
ABHD1,0.13972602739726028
SLC5A6,0.1589041095890411
NPHS1,0.057534246575342465
APLP1,0.0684931506849315
QRICH1,0.7123287671232876
P4HTM,0.019178082191780823
USP19,0.6410958904109589
POLA1,0.33424657534246577
CDC42,1.0328767123287672
PKNOX1,0.30684931506849317
D130043K22RIK,0.01643835616438356
GMNN,0.3287671232876712
ACOT13,0.7698630136986301
ZFP184,0.07123287671232877
CDK4,0.9671232876712329
B4GALNT1,0.6246575342465753
METTL1,0.4301369863013699
TSPAN31,0.8273972602739726
KIF5B,0.9863013698630136
SAAL1,0.4575342465753425
KRT23,0.038356164383561646
CNP,0.4328767123287671
TTC25,0.019178082191780823
SULF2,0.473972602739726
SOD2,0.9013698630136986
TMCO6,0.17534246575342466
STAMBP,0.547945205479452
EZH1,0.3589041095890411
HAP1,0.0273972602739726
P3H4,0.9013698630136986
CTNNB1,0.9616438356164384
EIF1B,0.6356164383561644
CHRD,0.31232876712328766
PSMD2,0.9972602739726028
SYNGR3,0.00821917808219178
VARS,0.6054794520547945
VWA7,0.0136986301369863
MSH5,0.030136986301369864
ABHD16A,0.6136986301369863
NEU1,0.44931506849315067
DDAH2,0.7232876712328767
CLIC1,1.0136986301369864
LSM2,0.6986301369863014
POLE,0.2547945205479452
CASQ1,0.00821917808219178
STX1A,0.2191780821917808
ZFP775,0.06301369863013699
SCUBE2,0.0136986301369863
MRPL49,0.4602739726027397
DENND2C,0.5424657534246575
MARK3,0.8547945205479452
GATAD1,0.8904109589041096
M6PR,0.9013698630136986
LRRC8A,0.9232876712328767
MC5R,0.0136986301369863
PPP2R1A,0.9561643835616438
FANCE,0.4684931506849315
TINF2,0.4547945205479452
TSSK4,0.038356164383561646
DUS3L,0.3232876712328767
GTPBP3,0.27945205479452057
TGFBR1,0.7424657534246575
HOMER1,0.5452054794520548
RAD51C,0.10136986301369863
CAV1,1.0164383561643835
ARPP19,0.958904109589041
BCL2L1,0.6410958904109589
KHSRP,0.7178082191780822
DIO2,0.23835616438356164
CCDC124,0.7835616438356164
CCT4,0.9780821917808219
0610009B22RIK,0.5808219178082191
CPT1C,0.4520547945205479
TWIST2,0.2547945205479452
ZFP655,0.8082191780821918
RHOA,1.0493150684931507
ZMIZ1,0.8849315068493151
ANKRD26,0.27671232876712326
ALDH16A1,0.4712328767123288
HNRNPA0,0.9205479452054794
PRRG2,0.4520547945205479
HNRNPH1,0.9753424657534246
IFT43,0.8246575342465754
